video_id,clip_id,label,mode,kind
aqgy4_0009,00011,0.8,train,SPOS
aqgy4_0009,00012,0.6,train,WPOS
aqgy4_0009,00013,0.6,train,WPOS
aqgy4_0009,00014,0,train,NEUT
aqgy4_0009,00015,0,train,NEUT
aqgy4_0009,00017,0,train,NEUT
aqgy4_0009,00019,0.8,train,SPOS
aqgy4_0009,00024,-0.6,test,WNEG
aqgy4_0009,00025,-0.6,train,WNEG
aqgy4_0009,00026_0,0.6,train,WPOS
aqgy4_0009,00033,-0.8,test,SNEG
aqgy4_0009,00034,-0.8,test,SNEG
aqgy4_0009,00035,-1,valid,SNEG
aqgy4_0009,00036,-1,train,SNEG
aqgy4_0009,00037,-1,train,SNEG
aqgy4_0010,00000,0.8,valid,SPOS
aqgy4_0010,00001,0,train,NEUT
aqgy4_0010,00002,-0.6,train,WNEG
aqgy4_0010,00003,-0.2,train,WNEG
aqgy4_0010,00004,0.6,train,WPOS
aqgy4_0010,00005,0.8,test,SPOS
aqgy4_0010,00006,0.8,train,SPOS
aqgy4_0010,00007,0.6,train,WPOS
aqgy4_0010,00008,0.6,train,WPOS
aqgy4_0010,00011,1,train,SPOS
aqgy4_0010,00012,-1,train,SNEG
aqgy4_0010,00013,-1,train,SNEG
aqgy4_0010,00014,0.6,train,WPOS
aqgy4_0010,00015,-0.6,test,WNEG
aqgy4_0010,00016,0.6,train,WPOS
aqgy4_0010,00017,-0.6,train,WNEG
aqgy4_0010,00018,0.8,train,SPOS
aqgy4_0010,00019,0.8,test,SPOS
aqgy4_0010,00020,0.6,train,WPOS
aqgy4_0010,00022,0.8,train,SPOS
aqgy4_0010,00023,0.8,train,SPOS
aqgy4_0010,00024,-0.6,valid,WNEG
aqgy4_0010,00025,0.6,valid,WPOS
aqgy4_0010,00026,0.6,train,WPOS
aqgy4_0010,00028,0.6,train,WPOS
aqgy4_0010,00030,0.6,test,WPOS
aqgy4_0010,00031,0.6,train,WPOS
aqgy4_0010,00032,0.6,train,WPOS
aqgy4_0010,00033,-1,train,SNEG
aqgy4_0010,00034,-0.6,train,WNEG
aqgy4_0011,00000,1,train,SPOS
aqgy4_0011,00001,0.8,valid,SPOS
aqgy4_0011,00002,0.6,train,WPOS
aqgy4_0011,00003,0.8,train,SPOS
aqgy4_0011,00004,0.8,valid,SPOS
aqgy4_0011,00005,0.6,test,WPOS
aqgy4_0011,00006,0.2,valid,WPOS
aqgy4_0011,00007,0.8,train,SPOS
aqgy4_0011,00008,0.6,test,WPOS
aqgy4_0011,00009,0.8,train,SPOS
aqgy4_0011,00010,0.8,train,SPOS
aqgy4_0011,00011,0.4,train,WPOS
aqgy4_0011,00012,-0.6,train,WNEG
aqgy4_0011,00013,-0.6,train,WNEG
aqgy4_0011,00014,-0.8,train,SNEG
aqgy4_0011,00015,0.6,train,WPOS
aqgy4_0011,00016,0.2,train,WPOS
aqgy4_0011,00017,0,train,NEUT
aqgy4_0011,00018,-0.2,test,WNEG
aqgy4_0011,00020,0.6,test,WPOS
aqgy4_0011,00021,-0.8,train,SNEG
aqgy4_0011,00022,0,train,NEUT
aqgy4_0011,00023,-0.8,valid,SNEG
aqgy4_0011,00024,0,train,NEUT
aqgy4_0011,00025,-0.6,train,WNEG
aqgy4_0011,00026,-0.6,train,WNEG
aqgy4_0011,00027,-0.8,train,SNEG
aqgy4_0012,00000,0.2,train,WPOS
aqgy4_0012,00001,-0.2,train,WNEG
aqgy4_0012,00002,0.6,valid,WPOS
aqgy4_0012,00003,0.8,train,SPOS
aqgy4_0012,00004,0.4,valid,WPOS
aqgy4_0012,00005,0.6,train,WPOS
aqgy4_0012,00006,0.8,valid,SPOS
aqgy4_0012,00007,0,train,NEUT
aqgy4_0012,00008,0.8,test,SPOS
aqgy4_0012,00009,0,train,NEUT
aqgy4_0012,00010,0,valid,NEUT
aqgy4_0012,00011,-0.8,train,SNEG
aqgy4_0012,00012,-0.6,valid,WNEG
aqgy4_0012,00013,-0.6,train,WNEG
aqgy4_0012,00014,0.4,valid,WPOS
aqgy4_0012,00015,-0.6,train,WNEG
aqgy4_0012,00016,-0.6,valid,WNEG
aqgy4_0012,00017,0.6,train,WPOS
aqgy4_0012,00018,0.2,train,WPOS
aqgy4_0012,00019,0,train,NEUT
aqgy4_0012,00020,0.2,test,WPOS
aqgy4_0012,00021,0.4,test,WPOS
aqgy4_0012,00022,0,valid,NEUT
aqgy4_0012,00024,-0.6,train,WNEG
aqgy4_0012,00025,-0.6,train,WNEG
aqgy4_0012,00026,-0.4,test,WNEG
aqgy4_0012,00027,0.8,test,SPOS
aqgy4_0012,00028,-0.8,train,SNEG
aqgy4_0012,00029,-0.2,train,WNEG
aqgy4_0012,00030,-0.6,test,WNEG
aqgy4_0012,00031,-1,train,SNEG
aqgy4_0012,00032,-0.8,test,SNEG
aqgy4_0012,00033,-1,test,SNEG
aqgy4_0012,00034,0.6,train,WPOS
aqgy4_0012,00035,0,train,NEUT
aqgy4_0012,00036,-0.6,train,WNEG
aqgy4_0012,00037,0.6,valid,WPOS
aqgy4_0012,00038,-0.6,train,WNEG
aqgy4_0012,00039,0.6,train,WPOS
aqgy4_0012,00040,-0.6,train,WNEG
aqgy4_0012,00041,0.8,train,SPOS
aqgy4_0012,00042,0,valid,NEUT
aqgy4_0012,00043,-0.6,valid,WNEG
aqgy4_0012,00044,0.4,valid,WPOS
aqgy4_0012,00045,0,train,NEUT
aqgy4_0012,00046,0.6,train,WPOS
aqgy4_0012,00047,0.4,train,WPOS
aqgy4_0012,00048,0.6,test,WPOS
aqgy4_0012,00049,0.2,valid,WPOS
aqgy4_0012,00050,0.6,train,WPOS
aqgy4_0012,00051,0.6,test,WPOS
aqgy4_0012,00052,0,train,NEUT
aqgy4_0012,00053,0,train,NEUT
aqgy4_0012,00054,-1,train,SNEG
aqgy4_0012,00055,-1,train,SNEG
aqgy4_0012,00056,-0.8,train,SNEG
aqgy4_0012,00058,-0.8,train,SNEG
aqgy4_0012,00059,0,train,NEUT
aqgy4_0012,00060,-0.8,train,SNEG
aqgy4_0012,00061,-0.8,valid,SNEG
aqgy4_0012,00062,0,test,NEUT
aqgy4_0012,00063,0,train,NEUT
aqgy4_0014,00000,0.8,train,SPOS
aqgy4_0014,00002,0.6,train,WPOS
aqgy4_0014,00003,0.8,train,SPOS
aqgy4_0014,00004,0.6,valid,WPOS
aqgy4_0014,00005,1,train,SPOS
aqgy4_0014,00006,0.2,train,WPOS
aqgy4_0014,00007,0.6,train,WPOS
aqgy4_0014,00008,-0.2,valid,WNEG
aqgy4_0014,00009,0.8,train,SPOS
aqgy4_0014,00010,0,valid,NEUT
aqgy4_0014,00011,0.6,train,WPOS
aqgy4_0014,00012,0.6,train,WPOS
aqgy4_0014,00013,0.8,train,SPOS
aqgy4_0014,00015,0,train,NEUT
aqgy4_0014,00016,0.6,train,WPOS
aqgy4_0014,00017,0.6,train,WPOS
aqgy4_0014,00019,-0.8,valid,SNEG
aqgy4_0014,00020,1,test,SPOS
aqgy4_0014,00021,-0.8,train,SNEG
aqgy4_0015,00000,0.8,test,SPOS
aqgy4_0015,00001,-0.8,train,SNEG
aqgy4_0015,00002,0,train,NEUT
aqgy4_0015,00003,0.6,train,WPOS
aqgy4_0015,00004,0.6,train,WPOS
aqgy4_0015,00005,0.6,train,WPOS
aqgy4_0015,00006,0.6,train,WPOS
aqgy4_0016,00000,-0.4,train,WNEG
aqgy4_0016,00001,-0.8,train,SNEG
aqgy4_0016,00002,-0.6,train,WNEG
aqgy4_0016,00004,-0.6,train,WNEG
aqgy4_0016,00005,-0.8,test,SNEG
aqgy4_0016,00006,0.6,train,WPOS
aqgy4_0016,00007,0.6,valid,WPOS
aqgy4_0016,00008,0.6,train,WPOS
aqgy4_0016,00009,0.6,train,WPOS
aqgy4_0016,00010,0.4,test,WPOS
aqgy4_0016,00011,0.4,test,WPOS
aqgy4_0016,00012,0.6,test,WPOS
aqgy4_0016,00013,0.6,test,WPOS
aqgy4_0016,00015,0.8,train,SPOS
aqgy4_0016,00016,0.2,train,WPOS
aqgy4_0016,00017,0.6,test,WPOS
aqgy4_0016,00018,0.4,train,WPOS
aqgy4_0016,00019,0.6,test,WPOS
aqgy4_0016,00020,0.6,train,WPOS
aqgy4_0016,00021,0.2,test,WPOS
aqgy4_0016,00022,-0.6,train,WNEG
aqgy4_0016,00023,0.8,train,SPOS
aqgy4_0016,00024,0.6,train,WPOS
aqgy4_0016,00025,0.4,train,WPOS
aqgy4_0016,00026,-0.6,train,WNEG
aqgy4_0016,00027,-0.8,train,SNEG
aqgy4_0016,00028,0.6,train,WPOS
aqgy4_0016,00029,0.6,train,WPOS
aqgy4_0016,00030,0.6,train,WPOS
aqgy4_0016,00031,0.6,train,WPOS
aqgy4_0017,00000,0,train,NEUT
aqgy4_0017,00001,0.6,train,WPOS
aqgy4_0017,00002,0.6,train,WPOS
aqgy4_0017,00003,1,train,SPOS
aqgy4_0017,00005,-0.6,test,WNEG
aqgy4_0017,00006,0.4,train,WPOS
aqgy4_0017,00007,0.8,train,SPOS
aqgy4_0017,00008,-0.8,train,SNEG
aqgy4_0017,00009,0,train,NEUT
aqgy4_0017,00010,0.8,train,SPOS
aqgy4_0017,00011,-0.4,test,WNEG
aqgy4_0017,00012,-0.8,train,SNEG
aqgy4_0017,00013,0.8,train,SPOS
aqgy4_0017,00014,0.6,train,WPOS
aqgy4_0017,00015,0.8,test,SPOS
aqgy4_0017,00016,1,test,SPOS
aqgy4_0017,00017,1,valid,SPOS
aqgy4_0017,00018,1,train,SPOS
aqgy4_0017,00019,0.6,train,WPOS
aqgy4_0018,00000,0.8,train,SPOS
aqgy4_0018,00001,0.4,test,WPOS
aqgy4_0018,00002,0.8,train,SPOS
aqgy4_0018,00003,0.6,train,WPOS
aqgy4_0018,00004,0.8,train,SPOS
aqgy4_0018,00005,-0.4,train,WNEG
aqgy4_0018,00006,-0.8,valid,SNEG
aqgy4_0018,00007,0.6,train,WPOS
aqgy4_0018,00008,0,train,NEUT
aqgy4_0018,00009,-1,test,SNEG
aqgy4_0018,00010,-1,train,SNEG
aqgy4_0018,00011,-0.8,test,SNEG
aqgy4_0018,00012,0.8,train,SPOS
aqgy4_0018,00013,0.6,train,WPOS
aqgy4_0018,00014,0.8,train,SPOS
aqgy4_0018,00015,-0.6,train,WNEG
aqgy4_0018,00016,0.6,train,WPOS
aqgy4_0018,00017,-0.4,train,WNEG
aqgy4_0018,00018,0.8,train,SPOS
aqgy4_0018,00019,-0.6,train,WNEG
aqgy4_0018,00020,-1,valid,SNEG
aqgy4_0018,00021,-0.6,valid,WNEG
aqgy4_0018,00022,0.2,train,WPOS
aqgy4_0019,00000,-1,train,SNEG
aqgy4_0019,00001,0,train,NEUT
aqgy4_0019,00002,-0.2,train,WNEG
aqgy4_0019,00003,0.8,train,SPOS
aqgy4_0019,00004,-0.8,test,SNEG
aqgy4_0019,00005,0.8,test,SPOS
aqgy4_0019,00006,0.6,train,WPOS
aqgy4_0019,00007,-0.6,train,WNEG
aqgy4_0019,00008,0.6,train,WPOS
aqgy4_0019,00009,0.2,train,WPOS
aqgy4_0019,00010,0,test,NEUT
aqgy4_0019,00011,0.8,train,SPOS
aqgy4_0019,00012,-0.6,train,WNEG
aqgy4_0019,00013,-1,train,SNEG
aqgy4_0019,00014,-1,train,SNEG
aqgy4_0019,00015,-0.8,train,SNEG
aqgy4_0020,00000,0.8,train,SPOS
aqgy4_0020,00001,0.8,valid,SPOS
aqgy4_0020,00002,0.6,train,WPOS
aqgy4_0020,00003,0.6,train,WPOS
aqgy4_0020,00004,0.8,test,SPOS
aqgy4_0020,00005,-0.4,train,WNEG
aqgy4_0020,00006,-0.6,train,WNEG
aqgy4_0020,00007,0.2,train,WPOS
aqgy4_0020,00008,0.6,train,WPOS
aqgy4_0020,00009,0.6,train,WPOS
aqgy4_0020,00010,0.6,train,WPOS
aqgy4_0020,00011,-0.8,train,SNEG
aqgy4_0020,00012,-1,train,SNEG
aqgy4_0020,00013,-0.6,train,WNEG
aqgy4_0021,00000,-0.6,test,WNEG
aqgy4_0021,00001,0.6,train,WPOS
aqgy4_0021,00002,-0.4,train,WNEG
aqgy4_0021,00003,-0.6,test,WNEG
aqgy4_0021,00004,0.6,train,WPOS
aqgy4_0021,00005,0.8,train,SPOS
aqgy4_0021,00006,-0.6,train,WNEG
aqgy4_0021,00007,-0.8,test,SNEG
aqgy4_0021,00008,-1,train,SNEG
aqgy4_0022,00000,0.4,train,WPOS
aqgy4_0022,00001,0.8,test,SPOS
aqgy4_0022,00002,-0.4,train,WNEG
aqgy4_0022,00003,0.8,test,SPOS
aqgy4_0022,00004,-0.6,train,WNEG
aqgy4_0022,00005,-1,train,SNEG
aqgy4_0022,00006,0.6,train,WPOS
aqgy4_0022,00007,0.8,train,SPOS
aqgy4_0022,00008,0.6,train,WPOS
aqgy4_0022,00009,-1,test,SNEG
aqgy4_0022,00010,0.8,train,SPOS
aqgy4_0022,00011,0.6,train,WPOS
aqgy4_0023,00000,0.6,valid,WPOS
aqgy4_0024,00000,0.4,train,WPOS
aqgy4_0024,00001,0.6,train,WPOS
aqgy4_0024,00002,0.6,train,WPOS
aqgy4_0024,00003,0.8,train,SPOS
aqgy4_0024,00004,0.8,valid,SPOS
aqgy4_0024,00005,0.8,train,SPOS
aqgy4_0024,00006,0.6,train,WPOS
aqgy4_0024,00007,0.4,train,WPOS
aqgy4_0024,00008,0.4,test,WPOS
aqgy4_0024,00009,0.6,train,WPOS
aqgy4_0024,00010,0.8,train,SPOS
aqgy4_0024,00011,0,train,NEUT
aqgy4_0024,00012,0.6,train,WPOS
aqgy4_0024,00013,0.6,test,WPOS
aqgy4_0024,00014,0.6,test,WPOS
aqgy4_0024,00016,-0.8,train,SNEG
aqgy5_0001,00000,0.6,valid,WPOS
aqgy5_0001,00001,0.2,train,WPOS
aqgy5_0001,00002,0.2,train,WPOS
aqgy5_0001,00003,0.2,train,WPOS
aqgy5_0001,00004,0.6,train,WPOS
aqgy5_0001,00005,0.8,valid,SPOS
aqgy5_0001,00006,0.8,test,SPOS
aqgy5_0001,00007,0.6,test,WPOS
aqgy5_0001,00008,0.6,train,WPOS
aqgy5_0001,00009,0.8,valid,SPOS
aqgy5_0001,00010,0.8,train,SPOS
aqgy5_0001,00011,-0.4,train,WNEG
aqgy5_0001,00012,0.6,train,WPOS
aqgy5_0001,00013,-1,test,SNEG
aqgy5_0001,00014,0.4,test,WPOS
aqgy5_0001,00015,0.4,train,WPOS
aqgy5_0001,00016,-0.4,train,WNEG
aqgy5_0001,00017,0,valid,NEUT
aqgy5_0001,00018,0,train,NEUT
aqgy5_0001,00019,0.6,train,WPOS
aqgy5_0002,00000,1,train,SPOS
aqgy5_0002,00001,0.6,test,WPOS
aqgy5_0002,00002,-0.8,valid,SNEG
aqgy5_0002,00003,-0.6,test,WNEG
aqgy5_0002,00004,0.6,train,WPOS
aqgy5_0002,00005,-0.8,train,SNEG
aqgy5_0002,00006,-0.4,train,WNEG
aqgy5_0002,00007,0,valid,NEUT
aqgy5_0002,00008,0.6,valid,WPOS
aqgy5_0002,00009,-0.6,train,WNEG
aqgy5_0002,00010,0.6,train,WPOS
aqgy5_0002,00011,-0.4,test,WNEG
aqgy5_0002,00012,-0.8,train,SNEG
aqgy5_0002,00013,-0.8,train,SNEG
aqgy5_0002,00014,-1,train,SNEG
aqgy5_0002,00015,-0.8,train,SNEG
aqgy5_0002,00016,-0.6,train,WNEG
aqgy5_0003,00000,0.4,test,WPOS
aqgy5_0003,00001,-0.6,valid,WNEG
aqgy5_0003,00002,-0.8,train,SNEG
aqgy5_0003,00003,0.8,train,SPOS
aqgy5_0003,00004,-0.4,train,WNEG
aqgy5_0003,00005,0.4,train,WPOS
aqgy5_0003,00006,-0.6,train,WNEG
aqgy5_0003,00007,0.6,train,WPOS
aqgy5_0003,00009,0,train,NEUT
aqgy5_0003,00010,0.6,train,WPOS
aqgy5_0003,00011,0.8,train,SPOS
aqgy5_0003,00012,1,train,SPOS
aqgy5_0003,00013,-0.6,train,WNEG
aqgy5_0003,00014,0.6,train,WPOS
aqgy5_0003,00015,0.8,train,SPOS
aqgy5_0003,00016,0.8,test,SPOS
aqgy5_0003,00017,0.6,valid,WPOS
aqgy5_0003,00018,-0.4,test,WNEG
aqgy5_0003,00019,0,test,NEUT
aqgy5_0003,00020,-0.8,train,SNEG
aqgy5_0004,00000,0.4,train,WPOS
aqgy5_0004,00001,0.6,train,WPOS
aqgy5_0004,00002,0.6,train,WPOS
aqgy5_0004,00003,-0.8,train,SNEG
aqgy5_0004,00004,0.6,train,WPOS
aqgy5_0004,00005,0.6,train,WPOS
aqgy5_0004,00007,-0.6,valid,WNEG
aqgy5_0004,00008,-0.6,test,WNEG
aqgy5_0004,00009,0.6,train,WPOS
aqgy5_0004,00010,0.6,train,WPOS
aqgy5_0004,00011,0.6,train,WPOS
aqgy5_0004,00012,0.6,train,WPOS
aqgy5_0004,00013,-1,train,SNEG
aqgy5_0004,00014,-0.8,test,SNEG
aqgy5_0004,00015,-0.6,train,WNEG
aqgy5_0004,00016,-0.6,train,WNEG
aqgy5_0004,00017,0,train,NEUT
aqgy5_0004,00018,-0.8,train,SNEG
aqgy5_0004,00019,0,test,NEUT
aqgy5_0004,00020,0.6,train,WPOS
aqgy5_0005,00000,0.4,train,WPOS
aqgy5_0005,00001,0.4,train,WPOS
aqgy5_0005,00002,-0.4,train,WNEG
aqgy5_0005,00003,0.6,train,WPOS
aqgy5_0005,00004,0.6,train,WPOS
aqgy5_0005,00005,0.2,test,WPOS
aqgy5_0005,00006,0.6,train,WPOS
aqgy5_0005,00007,0.6,train,WPOS
aqgy5_0005,00008,0.6,train,WPOS
aqgy5_0005,00009,0.6,train,WPOS
aqgy5_0005,00010,0.6,train,WPOS
aqgy5_0005,00011,0.2,train,WPOS
aqgy5_0005,00012,0.8,test,SPOS
aqgy5_0005,00014,0.6,test,WPOS
aqgy5_0005,00015,0.8,train,SPOS
aqgy5_0005,00016,-0.6,train,WNEG
aqgy5_0005,00017,-0.6,train,WNEG
aqgy5_0005,00018,0,train,NEUT
aqgy5_0005,00019,-0.2,test,WNEG
aqgy5_0005,00020,0,train,NEUT
aqgy5_0005,00021,0.8,valid,SPOS
aqgy5_0005,00022,-0.8,valid,SNEG
aqgy5_0005,00023,-0.4,train,WNEG
aqgy5_0005,00024,-0.8,valid,SNEG
aqgy5_0005,00025,-0.6,valid,WNEG
aqgy5_0005,00027,0.8,test,SPOS
aqgy5_0005,00028,0.6,train,WPOS
aqgy5_0005,00029,0.6,train,WPOS
aqgy5_0005,00030,0.8,test,SPOS
aqgy5_0005,00031,0,train,NEUT
aqgy5_0005,00032,0,train,NEUT
aqgy5_0005,00033,0.6,valid,WPOS
aqgy5_0005,00034,0.6,train,WPOS
aqgy5_0005,00035,-0.2,train,WNEG
aqgy5_0005,00036,0.2,train,WPOS
aqgy5_0005,00037,0.6,train,WPOS
aqgy5_0005,00038,-0.8,train,SNEG
aqgy5_0005,00039,0.8,train,SPOS
aqgy5_0005,00040,0.8,test,SPOS
aqgy5_0005,00041,0.6,train,WPOS
aqgy5_0005,00042,0.6,train,WPOS
aqgy5_0005,00043,0.6,train,WPOS
aqgy5_0005,00044,0.6,test,WPOS
aqgy5_0005,00045,-0.6,train,WNEG
aqgy5_0006,00000,-0.6,train,WNEG
aqgy5_0006,00001,-0.4,train,WNEG
aqgy5_0006,00002,-0.4,train,WNEG
aqgy5_0006,00003,-0.2,valid,WNEG
aqgy5_0006,00004,-0.6,train,WNEG
aqgy5_0006,00005,0.6,test,WPOS
aqgy5_0006,00006,-0.4,train,WNEG
aqgy5_0006,00007,1,valid,SPOS
aqgy5_0006,00008,0.6,train,WPOS
aqgy5_0006,00010,0,train,NEUT
aqgy5_0006,00011,-0.2,train,WNEG
aqgy5_0006,00013,-0.6,train,WNEG
aqgy5_0006,00014,-0.2,train,WNEG
aqgy5_0006,00015,0.6,train,WPOS
aqgy5_0006,00016,-0.4,train,WNEG
aqgy5_0006,00017,-0.4,test,WNEG
aqgy5_0006,00018,-1,train,SNEG
aqgy5_0006,00019,-0.6,train,WNEG
aqgy5_0006,00020,0.6,train,WPOS
aqgy5_0006,00021,0.6,test,WPOS
aqgy5_0006,00022,0.6,train,WPOS
aqgy5_0006,00023,0.6,train,WPOS
aqgy5_0006,00024,0.6,train,WPOS
aqgy5_0006,00025,0.6,train,WPOS
aqgy5_0006,00026,0.8,train,SPOS
aqgy5_0006,00027,-0.2,train,WNEG
aqgy5_0006,00028,0,valid,NEUT
aqgy5_0006,00029,0.4,train,WPOS
aqgy5_0006,00031,0.2,train,WPOS
aqgy5_0006,00032,0.6,test,WPOS
aqgy5_0006,00033,0,test,NEUT
aqgy5_0006,00034,-0.8,train,SNEG
aqgy5_0006,00035,-0.8,valid,SNEG
aqgy5_0007,00000,-0.8,test,SNEG
aqgy5_0007,00001,-0.4,train,WNEG
aqgy5_0007,00002,-0.6,train,WNEG
aqgy5_0007,00003,-0.8,test,SNEG
aqgy5_0007,00004,-0.6,train,WNEG
aqgy5_0007,00005,-0.2,train,WNEG
aqgy5_0007,00006,0,train,NEUT
aqgy5_0007,00007,0.6,test,WPOS
aqgy5_0007,00008,-0.6,train,WNEG
aqgy5_0007,00009,-0.8,test,SNEG
aqgy5_0007,00010,0.6,test,WPOS
aqgy5_0007,00011,0.6,train,WPOS
aqgy5_0007,00012,-0.8,train,SNEG
aqgy5_0007,00013,0.6,train,WPOS
aqgy5_0007,00014,-0.2,test,WNEG
aqgy5_0007,00015,0,train,NEUT
aqgy5_0007,00016,0.6,valid,WPOS
aqgy5_0007,00017,-0.2,train,WNEG
aqgy5_0007,00019,-0.6,train,WNEG
aqgy5_0007,00020,-0.2,train,WNEG
aqgy5_0007,00021,0.6,test,WPOS
aqgy5_0007,00022,0.6,train,WPOS
aqgy5_0007,00023,-0.2,train,WNEG
aqgy5_0007,00024,-0.2,train,WNEG
aqgy5_0007,00025,-0.8,train,SNEG
aqgy5_0007,00026,-1,train,SNEG
aqgy5_0007,00027,-0.6,train,WNEG
aqgy5_0007,00028,-1,train,SNEG
aqgy5_0007,00029,-0.8,test,SNEG
aqgy5_0007,00030,-0.8,train,SNEG
aqgy5_0007,00031,-0.6,test,WNEG
aqgy5_0007,00032,0.6,train,WPOS
aqgy5_0007,00033,-0.6,train,WNEG
aqgy5_0007,00034,-0.8,train,SNEG
aqgy5_0007,00035,0,train,NEUT
aqgy5_0007,00036,0.6,train,WPOS
aqgy5_0007,00037,-0.8,train,SNEG
aqgy5_0007,00038,0.2,train,WPOS
aqgy5_0007,00040,-0.4,train,WNEG
aqgy5_0008,00000,-0.6,train,WNEG
aqgy5_0008,00001,-0.4,test,WNEG
aqgy5_0008,00002,-0.6,train,WNEG
aqgy5_0008,00003,-0.6,train,WNEG
aqgy5_0008,00004,0.6,train,WPOS
aqgy5_0008,00005,-0.2,train,WNEG
aqgy5_0008,00006,0,train,NEUT
aqgy5_0008,00007,-0.6,train,WNEG
aqgy5_0008,00008,0,test,NEUT
aqgy5_0008,00009,-0.6,train,WNEG
aqgy5_0008,00010,0.6,test,WPOS
aqgy5_0008,00011,0.6,train,WPOS
aqgy5_0008,00012,0.6,train,WPOS
aqgy5_0008,00013,0.8,train,SPOS
aqgy5_0008,00014,0.4,test,WPOS
aqgy5_0008,00015,0.6,train,WPOS
aqgy5_0008,00016,0.8,train,SPOS
aqgy5_0008,00017,0.4,train,WPOS
aqgy5_0008,00018,0.2,train,WPOS
aqgy5_0008,00019,-0.8,train,SNEG
aqgy5_0008,00020,-1,test,SNEG
aqgy5_0008,00021,-0.8,test,SNEG
aqgy5_0008,00022,-0.8,train,SNEG
aqgy5_0008,00023,0,test,NEUT
aqgy5_0008,00024,-0.4,train,WNEG
aqgy5_0008,00025,0.6,test,WPOS
aqgy5_0008,00026,0.6,train,WPOS
aqgy5_0008,00027,-0.8,train,SNEG
aqgy5_0008,00028,0,train,NEUT
aqgy5_0008,00029,0.6,train,WPOS
aqgy5_0008,00030,0.8,train,SPOS
aqgy5_0008,00031,1,train,SPOS
aqgy5_0008,00032,0.6,train,WPOS
aqgy5_0008,00033,0.8,test,SPOS
aqgy5_0008,00034,-0.4,train,WNEG
aqgy5_0008,00035,0.8,train,SPOS
aqgy5_0008,00036,0.8,test,SPOS
aqgy5_0008,00037,0.6,test,WPOS
aqgy5_0008,00038,1,train,SPOS
aqgy5_0009,00000,0.6,train,WPOS
aqgy5_0009,00001,0.6,train,WPOS
aqgy5_0009,00002,0,test,NEUT
aqgy5_0009,00003,-0.4,train,WNEG
aqgy5_0009,00004,0.4,train,WPOS
aqgy5_0009,00005,0.6,train,WPOS
aqgy5_0009,00006,0.6,train,WPOS
aqgy5_0009,00007,0.6,test,WPOS
aqgy5_0009,00008,0.6,train,WPOS
aqgy5_0009,00009,0.6,train,WPOS
aqgy5_0009,00010,0.6,train,WPOS
aqgy5_0009,00011,-0.4,train,WNEG
aqgy5_0009,00012,0,test,NEUT
aqgy5_0009,00014,0.8,train,SPOS
aqgy5_0009,00015,-1,valid,SNEG
aqgy5_0009,00016,-0.8,test,SNEG
aqgy5_0009,00017,0,train,NEUT
aqgy5_0009,00018,-0.8,train,SNEG
aqgy5_0009,00019,-0.8,test,SNEG
aqgy5_0009,00020,0.4,train,WPOS
aqgy5_0009,00021,0.8,test,SPOS
aqgy5_0009,00022,0,test,NEUT
aqgy5_0009,00023,0.8,train,SPOS
aqgy5_0009,00024,0.6,train,WPOS
aqgy5_0009,00025,-0.4,test,WNEG
aqgy5_0009,00026,-0.6,train,WNEG
aqgy5_0009,00027,0.6,train,WPOS
aqgy5_0009,00028,0.8,train,SPOS
aqgy5_0009,00029,0.6,train,WPOS
aqgy5_0009,00030,0.8,train,SPOS
aqgy5_0009,00031,0.2,train,WPOS
aqgy5_0009,00032,0.6,train,WPOS
aqgy5_0009,00033,0.8,train,SPOS
aqgy5_0009,00034,0.4,test,WPOS
aqgy5_0009,00035,0.6,train,WPOS
aqgy5_0009,00036,-0.8,train,SNEG
aqgy5_0009,00037,-0.6,valid,WNEG
aqgy5_0009,00038,0.8,test,SPOS
aqgy5_0009,00039,0.6,train,WPOS
aqgy5_0009,00040,-0.6,valid,WNEG
aqgy5_0009,00041,-0.6,test,WNEG
aqgy5_0009,00042,-0.2,train,WNEG
aqgy5_0009,00043,0.8,test,SPOS
aqgy5_0009,00044,-0.6,train,WNEG
aqgy5_0009,00045,0.8,train,SPOS
aqgy5_0009,00046,0.4,train,WPOS
aqgy5_0010,00000,-0.4,train,WNEG
aqgy5_0010,00001,-0.6,train,WNEG
aqgy5_0010,00002,0.4,test,WPOS
aqgy5_0010,00003,-0.4,train,WNEG
aqgy5_0010,00004,-0.6,train,WNEG
aqgy5_0010,00005,-0.6,train,WNEG
aqgy5_0010,00006,0,train,NEUT
aqgy5_0010,00007,-0.4,train,WNEG
aqgy5_0010,00008,0.6,train,WPOS
aqgy5_0010,00009,0.2,train,WPOS
aqgy5_0010,00010,0,test,NEUT
aqgy5_0010,00011,0.8,valid,SPOS
aqgy5_0010,00012,1,train,SPOS
aqgy5_0010,00013,-0.8,valid,SNEG
aqgy5_0010,00014,-0.8,train,SNEG
aqgy5_0010,00015,0,valid,NEUT
aqgy5_0010,00016,0,train,NEUT
aqgy5_0010,00017,-0.6,train,WNEG
aqgy5_0010,00018,1,train,SPOS
aqgy5_0010,00019,0.6,train,WPOS
aqgy5_0010,00020,0.8,train,SPOS
aqgy5_0010,00021,-0.8,train,SNEG
aqgy5_0010,00022,-1,train,SNEG
aqgy5_0010,00023,-0.8,train,SNEG
aqgy5_0010,00024,-0.4,train,WNEG
aqgy5_0010,00025,0.6,valid,WPOS
