video_id,clip_id,label,mode,kind
aqgy4_0014,21,-0.8,train,SNEG
aqgy4_0015,0,0.8,train,SPOS
aqgy4_0015,1,-0.8,train,SNEG
aqgy4_0015,2,0,train,NEUT
aqgy4_0015,3,0.6,train,WPOS
aqgy4_0015,4,0.6,train,WPOS
aqgy4_0015,5,0.6,train,WPOS
aqgy4_0015,6,0.6,train,WPOS
aqgy4_0016,0,-0.4,train,WNEG
aqgy4_0016,1,-0.8,train,SNEG
aqgy4_0016,2,-0.6,train,WNEG
aqgy4_0016,4,-0.6,train,WNEG
aqgy4_0016,5,-0.8,train,SNEG
aqgy4_0016,6,0.6,train,WPOS
aqgy4_0016,7,0.6,train,WPOS
aqgy4_0016,8,0.6,train,WPOS
aqgy4_0016,9,0.6,train,WPOS
aqgy4_0016,10,0.4,train,WPOS
aqgy4_0016,11,0.4,train,WPOS
aqgy4_0016,12,0.6,train,WPOS
aqgy4_0016,13,0.6,train,WPOS
aqgy4_0016,15,0.8,train,SPOS
aqgy4_0016,16,0.2,train,WPOS
aqgy4_0016,17,0.6,train,WPOS
aqgy4_0016,18,0.4,train,WPOS
aqgy4_0016,19,0.6,train,WPOS
aqgy4_0016,20,0.6,train,WPOS
aqgy4_0016,21,0.2,train,WPOS
aqgy4_0016,22,-0.6,train,WNEG
aqgy4_0016,23,0.8,train,SPOS
aqgy4_0016,24,0.6,train,WPOS
aqgy4_0016,25,0.4,train,WPOS
aqgy4_0016,26,-0.6,train,WNEG
aqgy4_0016,27,-0.8,train,SNEG
aqgy4_0016,28,0.6,train,WPOS
aqgy4_0016,29,0.6,train,WPOS
aqgy4_0016,30,0.6,train,WPOS
aqgy4_0016,31,0.6,train,WPOS
aqgy4_0017,0,0,train,NEUT
aqgy4_0017,1,0.6,train,WPOS
aqgy4_0017,2,0.6,train,WPOS
aqgy4_0017,3,1,train,SPOS
aqgy4_0017,5,-0.6,train,WNEG
aqgy4_0017,6,0.4,train,WPOS
aqgy4_0017,7,0.8,train,SPOS
aqgy4_0017,8,-0.8,train,SNEG
aqgy4_0017,9,0,train,NEUT
aqgy4_0017,10,0.8,train,SPOS
aqgy4_0017,11,-0.4,train,WNEG
aqgy4_0017,12,-0.8,train,SNEG
aqgy4_0017,13,0.8,train,SPOS
aqgy4_0017,14,0.6,train,WPOS
aqgy4_0017,15,0.8,train,SPOS
aqgy4_0017,16,1,train,SPOS
aqgy4_0017,17,1,train,SPOS
aqgy4_0017,18,1,train,SPOS
aqgy4_0017,19,0.6,train,WPOS
aqgy4_0018,0,0.8,train,SPOS
aqgy4_0018,1,0.4,train,WPOS
aqgy4_0018,2,0.8,train,SPOS
aqgy4_0018,3,0.6,train,WPOS
aqgy4_0018,4,0.8,train,SPOS
aqgy4_0018,5,-0.4,train,WNEG
aqgy4_0018,6,-0.8,train,SNEG
aqgy4_0018,7,0.6,train,WPOS
aqgy4_0018,8,0,train,NEUT
aqgy4_0018,9,-1,train,SNEG
aqgy4_0018,10,-1,train,SNEG
aqgy4_0018,11,-0.8,train,SNEG
aqgy4_0018,12,0.8,train,SPOS
aqgy4_0018,13,0.6,train,WPOS
aqgy4_0018,14,0.8,train,SPOS
aqgy4_0018,15,-0.6,train,WNEG
aqgy4_0018,16,0.6,train,WPOS
aqgy4_0018,17,-0.4,train,WNEG
aqgy4_0018,18,0.8,train,SPOS
aqgy4_0018,19,-0.6,train,WNEG
aqgy4_0018,20,-1,train,SNEG
aqgy4_0018,21,-0.6,train,WNEG
aqgy4_0018,22,0.2,train,WPOS
aqgy4_0019,0,-1,train,SNEG
aqgy4_0019,1,0,train,NEUT
aqgy4_0019,2,-0.2,train,WNEG
aqgy4_0019,3,0.8,train,SPOS
aqgy4_0019,4,-0.8,train,SNEG
aqgy4_0019,5,0.8,train,SPOS
aqgy4_0019,6,0.6,train,WPOS
aqgy4_0019,7,-0.6,train,WNEG
aqgy4_0019,8,0.6,train,WPOS
aqgy4_0019,9,0.2,train,WPOS
aqgy4_0019,10,0,train,NEUT
aqgy4_0019,11,0.8,train,SPOS
aqgy4_0019,12,-0.6,train,WNEG
aqgy4_0019,13,-1,train,SNEG
aqgy4_0019,14,-1,train,SNEG
aqgy4_0019,15,-0.8,train,SNEG
aqgy4_0020,0,0.8,train,SPOS
aqgy4_0020,1,0.8,train,SPOS
aqgy4_0020,2,0.6,train,WPOS
aqgy4_0020,3,0.6,train,WPOS
aqgy4_0020,4,0.8,train,SPOS
aqgy4_0020,5,-0.4,train,WNEG
aqgy4_0020,6,-0.6,train,WNEG
aqgy4_0020,7,0.2,train,WPOS
aqgy4_0020,8,0.6,train,WPOS
aqgy4_0020,9,0.6,train,WPOS
aqgy4_0020,10,0.6,train,WPOS
aqgy4_0020,11,-0.8,train,SNEG
aqgy4_0020,12,-1,train,SNEG
aqgy4_0020,13,-0.6,train,WNEG
aqgy4_0021,0,-0.6,train,WNEG
aqgy4_0021,1,0.6,train,WPOS
aqgy4_0021,2,-0.4,train,WNEG
aqgy4_0021,3,-0.6,train,WNEG
aqgy4_0021,4,0.6,train,WPOS
aqgy4_0021,5,0.8,train,SPOS
aqgy4_0021,6,-0.6,train,WNEG
aqgy4_0021,7,-0.8,train,SNEG
aqgy4_0021,8,-1,train,SNEG
aqgy4_0022,0,0.4,train,WPOS
aqgy4_0022,1,0.8,train,SPOS
aqgy4_0022,2,-0.4,train,WNEG
aqgy4_0022,3,0.8,train,SPOS
aqgy4_0022,4,-0.6,train,WNEG
aqgy4_0022,5,-1,train,SNEG
aqgy4_0022,6,0.6,train,WPOS
aqgy4_0022,7,0.8,train,SPOS
aqgy4_0022,8,0.6,train,WPOS
aqgy4_0022,9,-1,train,SNEG
aqgy4_0022,10,0.8,train,SPOS
aqgy4_0022,11,0.6,train,WPOS
aqgy4_0023,0,0.6,train,WPOS
aqgy4_0024,0,0.4,train,WPOS
aqgy4_0024,1,0.6,train,WPOS
aqgy4_0024,2,0.6,train,WPOS
aqgy4_0024,3,0.8,train,SPOS
aqgy4_0024,4,0.8,train,SPOS
aqgy4_0024,5,0.8,train,SPOS
aqgy4_0024,6,0.6,train,WPOS
aqgy4_0024,7,0.4,train,WPOS
aqgy4_0024,8,0.4,train,WPOS
aqgy4_0024,9,0.6,train,WPOS
aqgy4_0024,10,0.8,train,SPOS
aqgy4_0024,11,0,train,NEUT
aqgy4_0024,12,0.6,train,WPOS
aqgy4_0024,13,0.6,train,WPOS
aqgy4_0024,14,0.6,train,WPOS
aqgy4_0024,16,-0.8,train,SNEG
aqgy5_0001,0,0.6,train,WPOS
aqgy5_0001,1,0.2,train,WPOS
aqgy5_0001,2,0.2,train,WPOS
aqgy5_0001,3,0.2,train,WPOS
aqgy5_0001,4,0.6,train,WPOS
aqgy5_0001,5,0.8,train,SPOS
aqgy5_0001,6,0.8,train,SPOS
aqgy5_0001,7,0.6,train,WPOS
aqgy5_0001,8,0.6,train,WPOS
aqgy5_0001,9,0.8,train,SPOS
aqgy5_0001,10,0.8,train,SPOS
aqgy5_0001,11,-0.4,train,WNEG
aqgy5_0001,12,0.6,train,WPOS
aqgy5_0001,13,-1,train,SNEG
aqgy5_0001,14,0.4,train,WPOS
aqgy5_0001,15,0.4,train,WPOS
aqgy5_0001,16,-0.4,train,WNEG
aqgy5_0001,17,0,train,NEUT
aqgy5_0001,18,0,train,NEUT
aqgy5_0001,19,0.6,train,WPOS
aqgy5_0002,0,1,train,SPOS
aqgy5_0002,1,0.6,train,WPOS
aqgy5_0002,2,-0.8,train,SNEG
aqgy5_0002,3,-0.6,train,WNEG
aqgy5_0002,4,0.6,train,WPOS
aqgy5_0002,5,-0.8,train,SNEG
aqgy5_0002,6,-0.4,train,WNEG
aqgy5_0002,7,0,train,NEUT
aqgy5_0002,8,0.6,train,WPOS
aqgy5_0002,9,-0.6,train,WNEG
aqgy5_0002,10,0.6,train,WPOS
aqgy5_0002,11,-0.4,train,WNEG
aqgy5_0002,12,-0.8,train,SNEG
aqgy5_0002,13,-0.8,train,SNEG
aqgy5_0002,14,-1,train,SNEG
aqgy5_0002,15,-0.8,train,SNEG
aqgy5_0002,16,-0.6,train,WNEG
aqgy5_0003,0,0.4,train,WPOS
aqgy5_0003,1,-0.6,train,WNEG
aqgy5_0003,2,-0.8,train,SNEG
aqgy5_0003,3,0.8,train,SPOS
aqgy5_0003,4,-0.4,train,WNEG
aqgy5_0003,5,0.4,train,WPOS
aqgy5_0003,6,-0.6,train,WNEG
aqgy5_0003,7,0.6,train,WPOS
aqgy5_0003,9,0,train,NEUT
aqgy5_0003,10,0.6,train,WPOS
aqgy5_0003,11,0.8,train,SPOS
aqgy5_0003,12,1,train,SPOS
aqgy5_0003,13,-0.6,train,WNEG
aqgy5_0003,14,0.6,train,WPOS
aqgy5_0003,15,0.8,train,SPOS
aqgy5_0003,16,0.8,train,SPOS
aqgy5_0003,17,0.6,train,WPOS
aqgy5_0003,18,-0.4,train,WNEG
aqgy5_0003,19,0,train,NEUT
aqgy5_0003,20,-0.8,train,SNEG
aqgy5_0004,0,0.4,train,WPOS
aqgy5_0004,1,0.6,train,WPOS
aqgy5_0004,2,0.6,train,WPOS
aqgy5_0004,3,-0.8,train,SNEG
aqgy5_0004,4,0.6,train,WPOS
aqgy5_0004,5,0.6,train,WPOS
aqgy5_0004,7,-0.6,train,WNEG
aqgy5_0004,8,-0.6,train,WNEG
aqgy5_0004,9,0.6,train,WPOS
aqgy5_0004,10,0.6,train,WPOS
aqgy5_0004,11,0.6,train,WPOS
aqgy5_0004,12,0.6,train,WPOS
aqgy5_0004,13,-1,train,SNEG
aqgy5_0004,14,-0.8,train,SNEG
aqgy5_0004,15,-0.6,train,WNEG
aqgy5_0004,16,-0.6,train,WNEG
aqgy5_0004,17,0,train,NEUT
aqgy5_0004,18,-0.8,train,SNEG
aqgy5_0004,19,0,train,NEUT
aqgy5_0004,20,0.6,train,WPOS
aqgy5_0005,0,0.4,train,WPOS
aqgy5_0005,1,0.4,train,WPOS
aqgy5_0005,2,-0.4,train,WNEG
aqgy5_0005,3,0.6,train,WPOS
aqgy5_0005,4,0.6,train,WPOS
aqgy5_0005,5,0.2,train,WPOS
aqgy5_0005,6,0.6,train,WPOS
aqgy5_0005,7,0.6,train,WPOS
aqgy5_0005,8,0.6,train,WPOS
aqgy5_0005,9,0.6,train,WPOS
aqgy5_0005,10,0.6,train,WPOS
aqgy5_0005,11,0.2,train,WPOS
aqgy5_0005,12,0.8,train,SPOS
aqgy5_0005,14,0.6,train,WPOS
aqgy5_0005,15,0.8,train,SPOS
aqgy5_0005,16,-0.6,train,WNEG
aqgy5_0005,17,-0.6,train,WNEG
aqgy5_0005,18,0,train,NEUT
aqgy5_0005,19,-0.2,train,WNEG
aqgy5_0005,20,0,train,NEUT
aqgy5_0005,21,0.8,train,SPOS
aqgy5_0005,22,-0.8,train,SNEG
aqgy5_0005,23,-0.4,train,WNEG
aqgy5_0005,24,-0.8,train,SNEG
aqgy5_0005,25,-0.6,train,WNEG
aqgy5_0005,27,0.8,train,SPOS
aqgy5_0005,28,0.6,train,WPOS
aqgy5_0005,29,0.6,train,WPOS
aqgy5_0005,30,0.8,train,SPOS
aqgy5_0005,31,0,train,NEUT
aqgy5_0005,32,0,train,NEUT
aqgy5_0005,33,0.6,train,WPOS
aqgy5_0005,34,0.6,train,WPOS
aqgy5_0005,35,-0.2,train,WNEG
aqgy5_0005,36,0.2,train,WPOS
aqgy5_0005,37,0.6,train,WPOS
aqgy5_0005,38,-0.8,train,SNEG
aqgy5_0005,39,0.8,train,SPOS
aqgy5_0005,40,0.8,train,SPOS
aqgy5_0005,41,0.6,train,WPOS
aqgy5_0005,42,0.6,train,WPOS
aqgy5_0005,43,0.6,train,WPOS
aqgy5_0005,44,0.6,train,WPOS
aqgy5_0005,45,-0.6,train,WNEG
aqgy5_0006,0,-0.6,train,WNEG
aqgy5_0006,1,-0.4,train,WNEG
aqgy5_0006,2,-0.4,train,WNEG
aqgy5_0006,3,-0.2,train,WNEG
aqgy5_0006,4,-0.6,train,WNEG
aqgy5_0006,5,0.6,train,WPOS
aqgy5_0006,6,-0.4,train,WNEG
aqgy5_0006,7,1,train,SPOS
aqgy5_0006,8,0.6,train,WPOS
aqgy5_0006,10,0,train,NEUT
aqgy5_0006,11,-0.2,train,WNEG
aqgy5_0006,13,-0.6,train,WNEG
aqgy5_0006,14,-0.2,train,WNEG
aqgy5_0006,15,0.6,train,WPOS
aqgy5_0006,16,-0.4,train,WNEG
aqgy5_0006,17,-0.4,train,WNEG
aqgy5_0006,18,-1,train,SNEG
aqgy5_0006,19,-0.6,train,WNEG
aqgy5_0006,20,0.6,train,WPOS
aqgy5_0006,21,0.6,train,WPOS
aqgy5_0006,22,0.6,train,WPOS
aqgy5_0006,23,0.6,train,WPOS
aqgy5_0006,24,0.6,train,WPOS
aqgy5_0006,25,0.6,train,WPOS
aqgy5_0006,26,0.8,train,SPOS
aqgy5_0006,27,-0.2,train,WNEG
aqgy5_0006,28,0,train,NEUT
aqgy5_0006,29,0.4,train,WPOS
aqgy5_0006,31,0.2,train,WPOS
aqgy5_0006,32,0.6,train,WPOS
aqgy5_0006,33,0,train,NEUT
aqgy5_0006,34,-0.8,train,SNEG
aqgy5_0006,35,-0.8,train,SNEG
aqgy5_0007,0,-0.8,train,SNEG
aqgy5_0007,1,-0.4,train,WNEG
aqgy5_0007,2,-0.6,train,WNEG
aqgy5_0007,3,-0.8,train,SNEG
aqgy5_0007,4,-0.6,train,WNEG
aqgy5_0007,5,-0.2,train,WNEG
aqgy5_0007,6,0,train,NEUT
aqgy5_0007,7,0.6,train,WPOS
aqgy5_0007,8,-0.6,train,WNEG
aqgy5_0007,9,-0.8,train,SNEG
aqgy5_0007,10,0.6,train,WPOS
aqgy5_0007,11,0.6,train,WPOS
aqgy5_0007,12,-0.8,train,SNEG
aqgy5_0007,13,0.6,train,WPOS
aqgy5_0007,14,-0.2,train,WNEG
aqgy5_0007,15,0,train,NEUT
aqgy5_0007,16,0.6,train,WPOS
aqgy5_0007,17,-0.2,train,WNEG
aqgy5_0007,19,-0.6,train,WNEG
aqgy5_0007,20,-0.2,train,WNEG
aqgy5_0007,21,0.6,train,WPOS
aqgy5_0007,22,0.6,train,WPOS
aqgy5_0007,23,-0.2,train,WNEG
aqgy5_0007,24,-0.2,train,WNEG
aqgy5_0007,25,-0.8,train,SNEG
aqgy5_0007,26,-1,train,SNEG
aqgy5_0007,27,-0.6,train,WNEG
aqgy5_0007,28,-1,train,SNEG
aqgy5_0007,29,-0.8,train,SNEG
aqgy5_0007,30,-0.8,train,SNEG
aqgy5_0007,31,-0.6,train,WNEG
aqgy5_0007,32,0.6,train,WPOS
aqgy5_0007,33,-0.6,train,WNEG
aqgy5_0007,34,-0.8,train,SNEG
aqgy5_0007,35,0,train,NEUT
aqgy5_0007,36,0.6,train,WPOS
aqgy5_0007,37,-0.8,train,SNEG
aqgy5_0007,38,0.2,train,WPOS
aqgy5_0007,40,-0.4,train,WNEG
aqgy5_0008,0,-0.6,train,WNEG
aqgy5_0008,1,-0.4,train,WNEG
aqgy5_0008,2,-0.6,train,WNEG
aqgy5_0008,3,-0.6,train,WNEG
aqgy5_0008,4,0.6,train,WPOS
aqgy5_0008,5,-0.2,train,WNEG
aqgy5_0008,6,0,train,NEUT
aqgy5_0008,7,-0.6,train,WNEG
aqgy5_0008,8,0,train,NEUT
aqgy5_0008,9,-0.6,train,WNEG
aqgy5_0008,10,0.6,train,WPOS
aqgy5_0008,11,0.6,train,WPOS
aqgy5_0008,12,0.6,train,WPOS
aqgy5_0008,13,0.8,train,SPOS
aqgy5_0008,14,0.4,train,WPOS
aqgy5_0008,15,0.6,train,WPOS
aqgy5_0008,16,0.8,train,SPOS
aqgy5_0008,17,0.4,train,WPOS
aqgy5_0008,18,0.2,train,WPOS
aqgy5_0008,19,-0.8,train,SNEG
aqgy5_0008,20,-1,train,SNEG
aqgy5_0008,21,-0.8,train,SNEG
aqgy5_0008,22,-0.8,train,SNEG
aqgy5_0008,23,0,train,NEUT
aqgy5_0008,24,-0.4,train,WNEG
aqgy5_0008,25,0.6,train,WPOS
aqgy5_0008,26,0.6,train,WPOS
aqgy5_0008,27,-0.8,train,SNEG
aqgy5_0008,28,0,train,NEUT
aqgy5_0008,29,0.6,train,WPOS
aqgy5_0008,30,0.8,train,SPOS
aqgy5_0008,31,1,train,SPOS
aqgy5_0008,32,0.6,train,WPOS
aqgy5_0008,33,0.8,train,SPOS
aqgy5_0008,34,-0.4,train,WNEG
aqgy5_0008,35,0.8,train,SPOS
aqgy5_0008,36,0.8,train,SPOS
aqgy5_0008,37,0.6,train,WPOS
aqgy5_0008,38,1,train,SPOS
aqgy5_0009,0,0.6,train,WPOS
aqgy5_0009,1,0.6,train,WPOS
aqgy5_0009,2,0,train,NEUT
aqgy5_0009,3,-0.4,train,WNEG
aqgy5_0009,4,0.4,train,WPOS
aqgy5_0009,5,0.6,train,WPOS
aqgy5_0009,6,0.6,train,WPOS
aqgy5_0009,7,0.6,train,WPOS
aqgy5_0009,8,0.6,train,WPOS
aqgy5_0009,9,0.6,train,WPOS
aqgy5_0009,10,0.6,train,WPOS
aqgy5_0009,11,-0.4,train,WNEG
aqgy5_0009,12,0,train,NEUT
aqgy5_0009,14,0.8,train,SPOS
aqgy5_0009,15,-1,train,SNEG
aqgy5_0009,16,-0.8,train,SNEG
aqgy5_0009,17,0,train,NEUT
aqgy5_0009,18,-0.8,train,SNEG
aqgy5_0009,19,-0.8,train,SNEG
aqgy5_0009,20,0.4,train,WPOS
aqgy5_0009,21,0.8,train,SPOS
aqgy5_0009,22,0,train,NEUT
aqgy5_0009,23,0.8,train,SPOS
aqgy5_0009,24,0.6,train,WPOS
aqgy5_0009,25,-0.4,train,WNEG
aqgy5_0009,26,-0.6,train,WNEG
aqgy5_0009,27,0.6,train,WPOS
aqgy5_0009,28,0.8,train,SPOS
aqgy5_0009,29,0.6,train,WPOS
aqgy5_0009,30,0.8,train,SPOS
aqgy5_0009,31,0.2,train,WPOS
aqgy5_0009,32,0.6,train,WPOS
aqgy5_0009,33,0.8,train,SPOS
aqgy5_0009,34,0.4,train,WPOS
aqgy5_0009,35,0.6,train,WPOS
aqgy5_0009,36,-0.8,train,SNEG
aqgy5_0009,37,-0.6,train,WNEG
aqgy5_0009,38,0.8,train,SPOS
aqgy5_0009,39,0.6,train,WPOS
aqgy5_0009,40,-0.6,train,WNEG
aqgy5_0009,41,-0.6,train,WNEG
aqgy5_0009,42,-0.2,train,WNEG
aqgy5_0009,43,0.8,train,SPOS
aqgy5_0009,44,-0.6,train,WNEG
aqgy5_0009,45,0.8,train,SPOS
aqgy5_0009,46,0.4,train,WPOS
aqgy5_0010,0,-0.4,train,WNEG
aqgy5_0010,1,-0.6,train,WNEG
aqgy5_0010,2,0.4,train,WPOS
aqgy5_0010,3,-0.4,train,WNEG
aqgy5_0010,4,-0.6,train,WNEG
aqgy5_0010,5,-0.6,train,WNEG
aqgy5_0010,6,0,train,NEUT
aqgy5_0010,7,-0.4,train,WNEG
aqgy5_0010,8,0.6,train,WPOS
aqgy5_0010,9,0.2,train,WPOS
aqgy5_0010,10,0,train,NEUT
aqgy5_0010,11,0.8,train,SPOS
aqgy5_0010,12,1,train,SPOS
aqgy5_0010,13,-0.8,train,SNEG
aqgy5_0010,14,-0.8,train,SNEG
aqgy5_0010,15,0,train,NEUT
aqgy5_0010,16,0,train,NEUT
aqgy5_0010,17,-0.6,train,WNEG
aqgy5_0010,18,1,train,SPOS
aqgy5_0010,19,0.6,train,WPOS
aqgy5_0010,20,0.8,train,SPOS
aqgy5_0010,21,-0.8,train,SNEG
aqgy5_0010,22,-1,train,SNEG
aqgy5_0010,23,-0.8,train,SNEG
aqgy5_0010,24,-0.4,train,WNEG
aqgy5_0010,25,0.6,train,WPOS
aqgy5_0010,26,-1,train,SNEG
aqgy5_0010,27,0.6,train,WPOS
aqgy5_0010,28,-0.6,train,WNEG
aqgy5_0010,29,-0.6,train,WNEG
aqgy5_0010,30,-0.6,train,WNEG
aqgy5_0011,0,-0.4,train,WNEG
aqgy5_0011,1,0.6,train,WPOS
aqgy5_0011,2,0.6,train,WPOS
aqgy5_0011,3,0.6,train,WPOS
aqgy5_0011,4,0.6,train,WPOS
aqgy5_0011,5,-0.4,train,WNEG
aqgy5_0011,7,-0.8,train,SNEG
aqgy5_0011,8,0,train,NEUT
aqgy5_0011,9,0,train,NEUT
aqgy5_0011,10,0.4,train,WPOS
aqgy5_0011,11,-0.8,train,SNEG
aqgy5_0011,12,-0.6,train,WNEG
aqgy5_0011,13,0.6,train,WPOS
aqgy5_0011,14,0.6,train,WPOS
aqgy5_0011,15,0.8,train,SPOS
aqgy5_0011,16,-0.8,train,SNEG
aqgy5_0011,17,-0.6,train,WNEG
aqgy5_0011,18,-0.6,train,WNEG
aqgy5_0011,19,-0.8,train,SNEG
aqgy5_0011,20,-0.2,train,WNEG
aqgy5_0011,22,-0.6,train,WNEG
aqgy5_0011,23,0.6,train,WPOS
aqgy5_0011,24,0.8,train,SPOS
aqgy5_0011,25,-0.8,train,SNEG
aqgy5_0011,26,-0.6,train,WNEG
aqgy5_0011,27,0.6,train,WPOS
aqgy5_0011,28,0.8,train,SPOS
aqgy5_0011,29,0.6,train,WPOS
aqgy5_0011,30,1,train,SPOS
aqgy5_0011,31,0.8,train,SPOS
aqgy5_0011,32,0.6,train,WPOS
aqgy5_0011,33,0.8,train,SPOS
aqgy5_0011,34,-0.8,train,SNEG
aqgy5_0011,35,-0.6,train,WNEG
aqgy5_0011,36,-0.8,train,SNEG
aqgy5_0011,37,-0.2,train,WNEG
aqgy5_0011,38,0.8,train,SPOS
aqgy5_0011,39,0.6,train,WPOS
aqgy5_0011,40,-0.6,train,WNEG
aqgy5_0011,41,-0.8,train,SNEG
aqgy5_0011,42,-1,train,SNEG
aqgy5_0011,43,-0.6,train,WNEG
aqgy5_0011,46,0.6,train,WPOS
aqgy5_0011,47,-0.6,train,WNEG
aqgy5_0012,0,0.8,train,SPOS
aqgy5_0012,1,-0.4,train,WNEG
aqgy5_0012,2,-0.6,train,WNEG
aqgy5_0012,3,0.6,train,WPOS
aqgy5_0012,4,0.4,train,WPOS
aqgy5_0012,5,0,train,NEUT
aqgy5_0012,6,0.6,train,WPOS
aqgy5_0012,7,-0.4,train,WNEG
aqgy5_0012,8,-0.6,train,WNEG
aqgy5_0012,9,0.4,train,WPOS
aqgy5_0012,10,0.2,train,WPOS
aqgy5_0012,11,0.6,train,WPOS
aqgy5_0012,12,0.8,train,SPOS
aqgy5_0012,13,0.8,train,SPOS
aqgy5_0012,14,0.8,train,SPOS
aqgy5_0012,15,1,train,SPOS
aqgy5_0012,16,1,train,SPOS
aqgy5_0012,17,0.8,train,SPOS
aqgy5_0012,18,0.6,train,WPOS
aqgy5_0012,19,1,train,SPOS
aqgy5_0012,20,-1,train,SNEG
aqgy5_0012,21,-0.8,train,SNEG
aqgy5_0012,22,-0.6,train,WNEG
aqgy5_0012,23,0.2,train,WPOS
aqgy5_0012,24,0,train,NEUT
aqgy5_0012,25,-0.6,train,WNEG
aqgy5_0012,26,0.6,train,WPOS
aqgy5_0012,27,0.8,train,SPOS
aqgy5_0012,28,-0.4,train,WNEG
aqgy5_0013,0,-0.6,train,WNEG
aqgy5_0013,1,0.6,train,WPOS
aqgy5_0013,2,0,train,NEUT
aqgy5_0013,4,0.6,train,WPOS
aqgy5_0013,5,-1,train,SNEG
aqgy5_0013,6,0.2,train,WPOS
aqgy5_0013,7,-0.6,train,WNEG
aqgy5_0013,8,-0.8,train,SNEG
aqgy5_0013,9,-0.6,train,WNEG
aqgy5_0013,10,-0.8,train,SNEG
aqgy5_0013,11,-0.8,train,SNEG
aqgy5_0013,12,-1,train,SNEG
aqgy5_0013,13,0.6,train,WPOS
aqgy5_0013,14,0.6,train,WPOS
aqgy5_0013,15,-0.6,train,WNEG
aqgy5_0013,17,-0.6,train,WNEG
aqgy5_0013,18,-1,train,SNEG
aqgy5_0013,19,-1,train,SNEG
aqgy5_0013,20,-1,train,SNEG
aqgy5_0013,21,-0.8,train,SNEG
aqgy5_0013,22,-1,train,SNEG
aqgy5_0013,23,-1,train,SNEG
aqgy5_0013,24,-1,train,SNEG
aqgy5_0013,25,-1,train,SNEG
aqgy5_0013,26,0,train,NEUT
aqgy5_0013,27,0.4,train,WPOS
aqgy5_0013,28,0.6,train,WPOS
aqgy5_0013,29,0,train,NEUT
aqgy5_0014,0,0.8,train,SPOS
aqgy5_0014,1,0.8,train,SPOS
aqgy5_0014,2,1,train,SPOS
aqgy5_0014,3,0.6,train,WPOS
aqgy5_0014,4,-0.8,train,SNEG
aqgy5_0014,5,0,train,NEUT
aqgy5_0014,6,0.6,train,WPOS
aqgy5_0014,7,0.8,train,SPOS
aqgy5_0014,8,-0.8,train,SNEG
aqgy5_0014,9,-0.6,train,WNEG
aqgy5_0014,10,-0.6,train,WNEG
aqgy5_0014,11,-0.6,train,WNEG
aqgy5_0014,12,-0.6,train,WNEG
aqgy5_0014,13,0.6,train,WPOS
aqgy5_0014,14,0.6,train,WPOS
aqgy5_0014,15,-0.8,train,SNEG
aqgy5_0014,16,-0.4,train,WNEG
aqgy5_0014,18,0.2,train,WPOS
aqgy5_0014,19,0.4,train,WPOS
aqgy5_0014,20,0.6,train,WPOS
aqgy5_0014,21,0.2,train,WPOS
aqgy5_0014,22,0.4,train,WPOS
aqgy5_0014,23,-0.4,train,WNEG
aqgy5_0014,24,0.4,train,WPOS
aqgy5_0014,25,0.6,train,WPOS
aqgy5_0014,27,0.6,train,WPOS
aqgy5_0014,28,0.6,train,WPOS
aqgy5_0014,29,0.6,train,WPOS
aqgy5_0014,30,-0.6,train,WNEG
aqgy5_0014,31,-0.4,train,WNEG
aqgy5_0014,32,0.2,train,WPOS
aqgy5_0014,33,-0.4,train,WNEG
aqgy5_0014,34,0.8,train,SPOS
aqgy5_0014,35,0.6,train,WPOS
aqgy5_0014,36,0,train,NEUT
aqgy5_0014,37,0.8,train,SPOS
aqgy5_0014,41,0,train,NEUT
aqgy5_0014,42,-0.6,train,WNEG
aqgy5_0014,43,-0.8,train,SNEG
aqgy5_0014,44,-0.6,train,WNEG
aqgy5_0014,45,0,train,NEUT
aqgy5_0014,46,-0.8,train,SNEG
aqgy5_0014,47,0.6,train,WPOS
aqgy5_0014,48,0.6,train,WPOS
aqgy5_0014,49,0.8,train,SPOS
aqgy5_0014,50,0.6,train,WPOS
aqgy5_0014,51,0,train,NEUT
aqgy5_0014,52,0.6,train,WPOS
aqgy5_0014,53,0.2,train,WPOS
aqgy5_0015,0,0.6,train,WPOS
aqgy5_0015,1,-0.6,train,WNEG
aqgy5_0015,2,-0.6,train,WNEG
aqgy5_0015,3,-0.8,train,SNEG
aqgy5_0015,4,-0.8,train,SNEG
aqgy5_0015,6,-0.6,train,WNEG
aqgy5_0015,7,-0.6,train,WNEG
aqgy5_0015,8,-0.8,train,SNEG
aqgy5_0015,9,-0.6,train,WNEG
aqgy5_0015,10,-0.8,train,SNEG
aqgy5_0015,11,0.8,train,SPOS
aqgy5_0015,12,-1,train,SNEG
aqgy5_0015,13,1,train,SPOS
aqgy5_0015,14,-0.2,train,WNEG
aqgy5_0015,15,-0.6,train,WNEG
aqgy5_0015,16,0,train,NEUT
aqgy5_0015,17,0.6,train,WPOS
aqgy5_0015,18,1,train,SPOS
aqgy5_0015,19,0.6,train,WPOS
aqgy5_0015,20,0.8,train,SPOS
aqgy5_0015,21,0.6,train,WPOS
aqgy5_0015,22,0.4,train,WPOS
aqgy5_0015,23,-0.2,train,WNEG
aqgy5_0015,24,0.8,train,SPOS
aqgy5_0015,25,0.6,train,WPOS
aqgy5_0015,26,-0.6,train,WNEG
